,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
141,0.6465675057208238,0.05759096487146541,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.001,64,23,16,ReLU()
142,0.6557971014492754,0.06097609820584164,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.001,64,23,32,Tanh()
143,0.645766590389016,0.048028063881800365,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.001,64,23,32,ReLU()
144,0.6591533180778033,0.06327903515114291,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.001,64,23,64,Tanh()
145,0.6448512585812357,0.04120098306406447,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.001,64,23,64,ReLU()
146,0.660373760488177,0.06287240590387451,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.001,64,23,128,Tanh()
147,0.6135774218154081,0.047814376234298066,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.001,64,23,128,ReLU()
148,0.6573226544622426,0.06317935569523193,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.001,64,23,256,Tanh()
149,0.5998665141113654,0.0438186556013862,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.001,64,23,256,ReLU()
150,0.658237986270023,0.0629540666406955,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.001,128,23,16,Tanh()
151,0.6520594965675057,0.06302567532143702,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.001,128,23,16,ReLU()
152,0.6600686498855836,0.06396991871407062,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.001,128,23,32,Tanh()
153,0.6521357742181542,0.04870992466082408,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.001,128,23,32,ReLU()
154,0.6592295957284516,0.06608050905538741,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.001,128,23,64,Tanh()
155,0.6141495041952708,0.04048622686496486,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.001,128,23,64,ReLU()
156,0.655720823798627,0.0643571177989352,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.001,128,23,128,Tanh()
157,0.6001525553012967,0.04221817231372811,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.001,128,23,128,ReLU()
158,0.6505720823798627,0.05538495473972892,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.001,128,23,256,Tanh()
159,0.6019832189168574,0.034543787063418104,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.001,128,23,256,ReLU()
160,0.656559877955759,0.06388315857475156,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.01,16,23,16,Tanh()
161,0.6510678871090769,0.06080044116641732,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.01,16,23,16,ReLU()
162,0.6561022120518688,0.06484515572315848,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.01,16,23,32,Tanh()
163,0.6467963386727689,0.02776034947092652,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.01,16,23,32,ReLU()
164,0.6576659038901602,0.06277891618087166,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.01,16,23,64,Tanh()
165,0.628184591914569,0.047695403068404786,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.01,16,23,64,ReLU()
166,0.6577421815408085,0.06143836865978742,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.01,16,23,128,Tanh()
167,0.6050152555301297,0.07239613046330924,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.01,16,23,128,ReLU()
168,0.6575896262395118,0.05401602248055246,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.01,16,23,256,Tanh()
169,0.6036994660564454,0.04376958218182391,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.01,16,23,256,ReLU()
170,0.6609458428680397,0.06573069152314463,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.01,32,23,16,Tanh()
171,0.6498855835240275,0.052651611836570425,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.01,32,23,16,ReLU()
172,0.6617467581998475,0.06714116788393112,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.01,32,23,32,Tanh()
173,0.6092295957284516,0.04048798727550082,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.01,32,23,32,ReLU()
