,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
23,0.7642782631283923,0.03266304556315363,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.001,64,8,32,ReLU()
24,0.8080234267120572,0.029723934734949057,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.001,64,8,64,Tanh()
25,0.7871308259163556,0.027107580908752968,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.001,64,8,64,ReLU()
26,0.8200716575748876,0.025659421195476123,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.001,64,8,128,Tanh()
27,0.8117962245190927,0.03234787900980067,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.001,64,8,128,ReLU()
28,0.8341385368387952,0.020961219755222353,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.001,64,8,256,Tanh()
29,0.8321847271782673,0.022087727103282745,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.001,64,8,256,ReLU()
30,0.8109596783014096,0.026780875989225874,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.001,128,8,16,Tanh()
31,0.7819445811629274,0.041002680159036915,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.001,128,8,16,ReLU()
32,0.8091519865195576,0.03538160405961337,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.001,128,8,32,Tanh()
33,0.8039479341837221,0.027031198248587907,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.001,128,8,32,ReLU()
34,0.8295887678930314,0.023679356149628916,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.001,128,8,64,Tanh()
35,0.8265890105683387,0.024550392272776434,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.001,128,8,64,ReLU()
36,0.8358493635754618,0.02127001568545206,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.001,128,8,128,Tanh()
37,0.8392652577826997,0.0225680695640966,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.001,128,8,128,ReLU()
38,0.8360299174220364,0.02216335756432024,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.001,128,8,256,Tanh()
39,0.844430294081457,0.021152309656291203,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.001,128,8,256,ReLU()
40,0.7970572713725168,0.034543590760459104,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.01,16,8,16,Tanh()
41,0.7861624147218463,0.03509186711939678,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.01,16,8,16,ReLU()
42,0.8224951294040442,0.024212177277658023,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.01,16,8,32,Tanh()
43,0.8060507157212584,0.028072546760748,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.01,16,8,32,ReLU()
44,0.8302306440807733,0.023703483155893112,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.01,16,8,64,Tanh()
45,0.8269263805148818,0.022242549445220108,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.01,16,8,64,ReLU()
46,0.8336836231765172,0.021519003113357704,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.01,16,8,128,Tanh()
47,0.8384331549157131,0.023162593095368004,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.01,16,8,128,ReLU()
48,0.834215406805846,0.021173749159654958,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.01,16,8,256,Tanh()
49,0.8441480045937411,0.020566589193923873,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.01,16,8,256,ReLU()
50,0.8308864826435887,0.023831043836511478,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.01,32,8,16,Tanh()
51,0.8191162004566396,0.02829372660973383,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.01,32,8,16,ReLU()
52,0.8338039696211531,0.021633141237572966,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.01,32,8,32,Tanh()
53,0.8369763169407871,0.021876589551791448,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.01,32,8,32,ReLU()
54,0.8348641530973572,0.021291841800623015,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.01,32,8,64,Tanh()
55,0.842230305702528,0.02021966759215282,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.01,32,8,64,ReLU()
56,0.834988908713069,0.02174534783103129,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.01,32,8,128,Tanh()
