,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
382,0.797706530358339,0.03431904604869661,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.001,64,8,32,Tanh()
383,0.7529753530754824,0.08290183964840718,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.001,64,8,32,ReLU()
384,0.821097490532245,0.02235278085708343,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.001,64,8,64,Tanh()
385,0.8152342842103824,0.01822018320909746,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.001,64,8,64,ReLU()
386,0.8269290465252996,0.019891306311945297,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.001,64,8,128,Tanh()
387,0.8342192349233691,0.020217942840901643,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.001,64,8,128,ReLU()
388,0.8282989144552453,0.02155537189357257,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.001,64,8,256,Tanh()
389,0.8424722461479567,0.01534061094112022,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.001,64,8,256,ReLU()
390,0.7937464624092532,0.04103512848247114,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.001,128,8,16,Tanh()
391,0.7702577656098327,0.024219204003321417,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.001,128,8,16,ReLU()
392,0.82042555336806,0.01905585888671857,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.001,128,8,32,Tanh()
393,0.8145778475042041,0.02991901119875933,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.001,128,8,32,ReLU()
394,0.8269305162489916,0.020860598545569653,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.001,128,8,64,Tanh()
395,0.8360187065064325,0.023284902933837462,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.001,128,8,64,ReLU()
396,0.8288250242675307,0.020755196890145322,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.001,128,8,128,Tanh()
397,0.8371467194400012,0.01292427972142986,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.001,128,8,128,ReLU()
398,0.8296427033345637,0.02004760734718926,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.001,128,8,256,Tanh()
399,0.8415545404208196,0.023807989146760303,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.001,128,8,256,ReLU()
400,0.7845493417005044,0.02445132160956049,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.01,16,8,16,Tanh()
401,0.7578210491776384,0.06718051778400376,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.01,16,8,16,ReLU()
