,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
390,0.8710433467741936,0.05591780015677725,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.001,128,6,16,Tanh()
391,0.7677360056925997,0.06561485757766562,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.001,128,6,16,ReLU()
392,0.9076412772770398,0.06129321214554076,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.001,128,6,32,Tanh()
393,0.8775490690227704,0.0398084701091528,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.001,128,6,32,ReLU()
394,0.9326205230075901,0.051844254527291,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.001,128,6,64,Tanh()
395,0.9283206831119545,0.03851903442858165,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.001,128,6,64,ReLU()
396,0.9614822995730551,0.013968836055827894,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.001,128,6,128,Tanh()
397,0.9577650616698292,0.03241728923287663,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.001,128,6,128,ReLU()
398,0.9811595706831119,0.014535153764554054,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.001,128,6,256,Tanh()
399,0.9742950960626185,0.020715849396444195,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.001,128,6,256,ReLU()
400,0.8643856736242885,0.13288266179904373,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.01,16,6,16,Tanh()
401,0.656913395398482,0.2307336713200563,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.01,16,6,16,ReLU()
402,0.9272503557874762,0.02832705705997796,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.01,16,6,32,Tanh()
