,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
420,0.9945868417931688,0.006688644380772015,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.01,64,6,16,Tanh()
421,0.9914840785104364,0.007272238543507069,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.01,64,6,16,ReLU()
422,0.9957587167931689,0.0046604170192637755,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.01,64,6,32,Tanh()
423,0.9896199003795066,0.007849524939084104,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.01,64,6,32,ReLU()
424,0.9953792101518026,0.004529530944303562,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.01,64,6,64,Tanh()
425,0.9903455585863379,0.006964493067944673,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.01,64,6,64,ReLU()
426,0.9961493417931688,0.004060550138069995,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.01,64,6,128,Tanh()
427,0.9911379269449716,0.008839409592313666,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.01,64,6,128,ReLU()
428,0.9953680917931689,0.005307693405624204,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.01,64,6,256,Tanh()
429,0.9892181570208729,0.010808453334023716,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.01,64,6,256,ReLU()
430,0.9957587167931689,0.004340389495957933,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.01,128,6,16,Tanh()
431,0.9946090785104366,0.00447776645560507,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.01,128,6,16,ReLU()
432,0.996919473434535,0.0031493891267226084,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.01,128,6,32,Tanh()
433,0.9900105253795066,0.008713472660098165,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.01,128,6,32,ReLU()
434,0.9969305917931688,0.003112448884633105,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.01,128,6,64,Tanh()
435,0.9892403937381404,0.00867448466151915,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.01,128,6,64,ReLU()
436,0.9961493417931688,0.004060550138069995,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.01,128,6,128,Tanh()
437,0.9915396703036053,0.0075210286160596355,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.01,128,6,128,ReLU()
438,0.9961604601518026,0.0034449229437262976,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.01,128,6,256,Tanh()
439,0.9903344402277041,0.010554949603558711,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.01,128,6,256,ReLU()
440,0.9812262808349146,0.013925255352180295,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.02,16,6,16,Tanh()
441,0.920965518263757,0.09329862406853416,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.02,16,6,16,ReLU()
442,0.991060098434535,0.012159545735462993,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.02,16,6,32,Tanh()
443,0.9899215785104364,0.0064254244548816175,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.02,16,6,32,ReLU()
444,0.9887719402277041,0.009376350784433088,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.02,16,6,64,Tanh()
445,0.9888164136622392,0.006656147202501939,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.02,16,6,64,ReLU()
446,0.9748206238140418,0.022264672497403437,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.02,16,6,128,Tanh()
