,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
376,0.8440913316955305,0.01743339284132333,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.001,32,20,128,Tanh()
377,0.8384337286519031,0.028183993713153596,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.001,32,20,128,ReLU()
378,0.8455918299851612,0.01630500261342325,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.001,32,20,256,Tanh()
379,0.861036228397554,0.01563165294750001,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.001,32,20,256,ReLU()
380,0.8223963817048101,0.03155031492130166,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.001,64,20,16,Tanh()
381,0.8123601923025614,0.03582420393687266,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.001,64,20,16,ReLU()
382,0.8404018774040386,0.019108064813862197,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.001,64,20,32,Tanh()
383,0.8317724509604719,0.020124523226846564,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.001,64,20,32,ReLU()
384,0.8457482803217082,0.016856144656230518,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.001,64,20,64,Tanh()
385,0.8479378520389119,0.02241189583365901,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.001,64,20,64,ReLU()
386,0.8455607949999223,0.017073591997201584,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.001,64,20,128,Tanh()
387,0.8564405437411509,0.018512553734347143,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.001,64,20,128,ReLU()
388,0.8447793202913095,0.01756144620972075,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.001,64,20,256,Tanh()
389,0.8837970109658903,0.020087715727103835,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.001,64,20,256,ReLU()
390,0.8419656184552757,0.018109714433740823,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.001,128,20,16,Tanh()
391,0.8286799180336282,0.03614840057989324,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.001,128,20,16,ReLU()
392,0.8454353943085033,0.01572736542227146,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.001,128,20,32,Tanh()
393,0.8465291686347568,0.02021951610065243,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.001,128,20,32,ReLU()
394,0.8453417029572222,0.016267745562211115,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.001,128,20,64,Tanh()
395,0.8571904850282952,0.015344420550657767,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.001,128,20,64,ReLU()
396,0.8455919912439415,0.016752809628320906,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.001,128,20,128,Tanh()
