,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
229,0.7053761879884879,0.015495934027423615,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.02,64,13,256,ReLU()
230,0.7153972425395125,0.01106304982851314,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.02,128,13,16,Tanh()
231,0.7124989187333224,0.01449918807479663,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.02,128,13,16,ReLU()
232,0.7144021627606578,0.015593492751188424,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.02,128,13,32,Tanh()
233,0.709310004744314,0.011711170651525198,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.02,128,13,32,ReLU()
234,0.7150352843361996,0.010748486672635992,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.02,128,13,64,Tanh()
235,0.6997204251622657,0.011360854542072698,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.02,128,13,64,ReLU()
236,0.7044768708691667,0.014041754897929979,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.02,128,13,128,Tanh()
237,0.6847505269951721,0.013907476563026823,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.02,128,13,128,ReLU()
238,0.6918308278884847,0.01907360900094567,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.02,128,13,256,Tanh()
239,0.6879844835548337,0.01408850114743092,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.02,128,13,256,ReLU()
240,0.683660668272687,0.026575713365454005,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",64,0.001,16,13,16,Tanh()
