,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
444,0.7240824096316774,0.00620247176431467,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.02,16,13,64,Tanh()
445,0.7223629613662311,0.007206482918933074,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.02,16,13,64,ReLU()
446,0.7238072558329366,0.005596420265090202,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.02,16,13,128,Tanh()
447,0.7222126738219055,0.0071004255080826875,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.02,16,13,128,ReLU()
448,0.7234809601723864,0.005307437069740918,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.02,16,13,256,Tanh()
449,0.722519285062053,0.008207730484785219,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.02,16,13,256,ReLU()
450,0.7249368395039091,0.006585069657272483,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.02,32,13,16,Tanh()
451,0.7238851221872385,0.006146062507403318,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.02,32,13,16,ReLU()
452,0.7253200921889548,0.006128700984537027,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.02,32,13,32,Tanh()
453,0.7230088712485097,0.007860992130865887,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.02,32,13,32,ReLU()
454,0.7240522781231307,0.005845622591338141,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.02,32,13,64,Tanh()
455,0.7230125421883423,0.009007424621625527,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.02,32,13,64,ReLU()
456,0.7250270963850904,0.005115256961508277,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.02,32,13,128,Tanh()
457,0.7227159903588266,0.0094460799813111,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.02,32,13,128,ReLU()
458,0.7243772907857895,0.004845076382853563,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.02,32,13,256,Tanh()
